04:36:14:| Launching Telegram Scraper...
06:32:35:| new chat ID:1678634345⚡️saviour BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:33:47:| new chat ID:1783933011⚡️Inner Circle By GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:33:51:| new chat ID:1617114456Bi 360 MTC CxDidnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:34:22:| new chat ID:1529337555⚡️Cryptonit Premium BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:34:27:| new chat ID:1703418976⚡️Raticoin Margin BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:34:39:| new chat ID:1783933011⚡️Inner Circle By GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:34:47:| new chat ID:1635678235⚡️Walsh wealth group BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:34:57:| new chat ID:1580251915⚡️WWG Analysts BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:35:00:| new chat ID:1703418976⚡️Raticoin Margin BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:35:09:| new chat ID:1678634345⚡️saviour BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:35:38:| new chat ID:1635678235⚡️Walsh wealth group BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:35:42:| new chat ID:1783933011⚡️Inner Circle By GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:35:55:| new chat ID:1751985953⚡️Always win trade BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:35:57:| new chat ID:1751985953⚡️Always win trade BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:35:58:| new chat ID:1665258678Al Win PremiumDidnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:36:00:| new chat ID:1665258678Al Win PremiumDidnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:36:01:| new chat ID:1665258678Al Win PremiumDidnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:36:37:| new chat ID:1732521712⚡️Bris VIP BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:36:43:| new chat ID:1690373783⚡️Defi Alert BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:37:31:| new chat ID:1635678235⚡️Walsh wealth group BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:37:35:| new chat ID:1580251915⚡️WWG Analysts BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:37:39:| new chat ID:1635678235⚡️Walsh wealth group BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:38:59:| new chat ID:1678634345⚡️saviour BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:39:24:| new chat ID:1615133828⚡️Black Whale BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:40:11:| new chat ID:1615133828⚡️Black Whale BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:40:30:| new chat ID:1732521712⚡️Bris VIP BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:40:38:| new chat ID:1757298920⚡️Crypto Zone BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:40:40:| new chat ID:1746425792⚡️Binance Scalping 300 BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:41:10:| new chat ID:1732521712⚡️Bris VIP BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:41:50:| Launching Telegram Scraper...

06:41:57:| Telegram Robot: .

06:42:10:| Telegram Robot: .

06:42:47:| Launching Telegram Scraper...

06:42:50:| Telegram Robot: .

06:42:54:| Telegram Robot: hello

06:43:03:| Telegram Robot: /get_dialogs

06:47:18:| Launching Telegram Scraper...

06:47:40:| new chat ID:1746425792⚡️Binance Scalping 300 BY GodLeak ⚡️Didnt match: anything

06:48:31:| new chat ID:1550318793⚡️Rose Premium BY GodLeak ⚡️Didnt match: anything

06:48:32:| new chat ID:1567717575🌹 Rose premium Signals 🌹Didnt match: anything

06:48:55:| new chat ID:1580251915⚡️WWG Analysts BY GodLeak ⚡️Didnt match: anything

06:48:56:| new chat ID:1635678235⚡️Walsh wealth group BY GodLeak ⚡️Didnt match: anything

06:48:59:| new chat ID:1795356416⚡️Kingsman Repass BY GodLeak ⚡️Didnt match: anything

06:49:22:| new chat ID:1617114456Bi 360 MTC CxDidnt match: anything

06:52:27:| new chat ID:1403361225⚡️Eclubs Vip BY GodLeak ⚡️Didnt match: anything

06:52:46:| new chat ID:1678634345⚡️saviour BY GodLeak ⚡️Didnt match: anything

06:52:48:| new chat ID:1678634345⚡️saviour BY GodLeak ⚡️Didnt match: anything

06:53:26:| new chat ID:1635678235⚡️Walsh wealth group BY GodLeak ⚡️Didnt match: anything

06:53:33:| new chat ID:1403361225⚡️Eclubs Vip BY GodLeak ⚡️Didnt match: anything

06:54:48:| new chat ID:1678634345⚡️saviour BY GodLeak ⚡️Didnt match: anything

06:55:01:| new chat ID:1678634345⚡️saviour BY GodLeak ⚡️Didnt match: anything

06:55:49:| Launching Telegram Scraper...

06:57:11:| new chat ID:1621249331⚡️Signal Palace BY GodLeak ⚡️Didnt match: anything

06:57:19:| Launching Telegram Scraper...

06:58:30:| Launching Telegram Scraper...

06:59:13:| Launching Telegram Scraper...

06:59:45:| new chat ID:1678634345⚡️saviour BY GodLeak ⚡️Didnt match: anything

07:00:08:| new chat ID:1764372704⚡️Crypto Jobber BY GodLeak ⚡️Didnt match: anything

07:00:32:| new chat ID:1635678235⚡️Walsh wealth group BY GodLeak ⚡️Didnt match: anything

07:03:27:| new chat ID:1616997045⚡️Crypto Swings BY GodLeak ⚡️Didnt match: anything

07:03:38:| new chat ID:1733724072⚡️Alex Friedman Premium BY GodLeak ⚡️Didnt match: anything

07:05:23:| new chat ID:1529337555⚡️Cryptonit Premium BY GodLeak ⚡️Didnt match: anything

07:09:28:| new chat ID:1588786616⚡️Mr profit BY GodLeak ⚡️Didnt match: anything

07:11:10:| new chat ID:1617114456Bi 360 MTC CxDidnt match: anything

07:11:38:| new chat ID:1757298920⚡️Crypto Zone BY GodLeak ⚡️Didnt match: anything

07:15:10:| Launching Telegram Scraper...

07:15:18:| new chat ID:1683838469⚡️TCVN Spot Binance BY GodLeak ⚡️Didnt match: anything

07:15:21:| Telegram Robot: /known_channels

07:17:04:| Launching Telegram Scraper...

07:17:08:| Telegram Robot: /known_channels

07:17:26:| Launching Telegram Scraper...

07:17:33:| Telegram Robot: /known_channels

07:17:43:| new chat ID:1798616086⚡️Azarmi VIP BY GodLeak ⚡️Didnt match: anything

07:18:18:| Launching Telegram Scraper...

07:18:24:| Telegram Robot: /known_channels

07:19:23:| Launching Telegram Scraper...

07:19:26:| Telegram Robot: /known_channels

07:20:07:| Launching Telegram Scraper...

07:20:11:| Telegram Robot: /known_channels

07:20:32:| Launching Telegram Scraper...

07:20:37:| Telegram Robot: /known_channels

07:21:44:| new chat ID:1657860853⚡️Binance Wolves BY GodLeak ⚡️Didnt match: anything

07:22:32:| Launching Telegram Scraper...

07:22:35:| Telegram Robot: /known_channels

07:24:17:| new chat ID:1780529400⚡️Aman Crypto BY GodLeak ⚡️Didnt match: anything

07:24:22:| new chat ID:1580251915⚡️WWG Analysts BY GodLeak ⚡️Didnt match: anything

07:26:52:| new chat ID:1778907869⚡️Signals Lifetime VIP BY GodLeak ⚡️Didnt match: anything

07:26:58:| new chat ID:1746425792⚡️Binance Scalping 300 BY GodLeak ⚡️Didnt match: anything

07:32:02:| new chat ID:1769022420⚡️Haji Crypto BY GodLeak ⚡️Didnt match: anything

07:32:07:| Launching Telegram Scraper...

07:32:14:| Launching Telegram Scraper...

07:32:17:| Telegram Robot: /get_dialogs

07:32:26:| new chat ID:1659089950⚡️Master of Binance Scalp BY GodLeak ⚡️Didnt match: anything

07:38:28:| Launching Telegram Scraper...

07:38:52:| new chat ID:1617114456Bi 360 MTC CxDidnt match: anything

07:39:43:| Launching Telegram Scraper...

07:39:45:| new chat ID:1757298920⚡️Crypto Zone BY GodLeak ⚡️Didnt match: anything

07:47:07:| Launching Telegram Scraper...

07:47:10:| new chat ID:1782836732⚡️Credible BY GodLeak ⚡️Didnt match: anything

07:48:01:| Launching Telegram Scraper...

07:48:06:| Telegram Robot: /true_id

07:48:21:| new chat ID:1539610458⚡️wcse Leverage BY GodLeak ⚡️Didnt match: anything

07:50:43:| Launching Telegram Scraper...

07:50:48:| Telegram Robot: /true_id

07:51:57:| Launching Telegram Scraper...

07:51:59:| Telegram Robot: /get_dialogs

07:52:30:| Launching Telegram Scraper...

07:52:34:| Telegram Robot: /true_id

07:53:25:| Telegram Robot: /get_dialogs

07:54:39:| new chat ID:1678634345⚡️saviour BY GodLeak ⚡️Didnt match: anything

07:54:50:| new chat ID:1733724072⚡️Alex Friedman Premium BY GodLeak ⚡️Didnt match: anything

07:55:37:| Launching Telegram Scraper...

07:55:41:| Telegram Robot: /true_id

07:56:05:| Launching Telegram Scraper...

07:56:09:| Telegram Robot: /true_id

07:56:21:| Launching Telegram Scraper...

07:56:25:| Telegram Robot: /true_id

07:58:16:| Launching Telegram Scraper...

07:58:25:| Telegram Robot: /true_id

07:58:27:| new chat ID:1661461841⚡️Bermoda BY GodLeak ⚡️Didnt match: anything

07:59:09:| Launching Telegram Scraper...

07:59:14:| Telegram Robot: /true_id

07:59:17:| new chat ID:1580251915⚡️WWG Analysts BY GodLeak ⚡️Didnt match: anything

08:00:50:| new chat ID:1764372704⚡️Crypto Jobber BY GodLeak ⚡️Didnt match: anything

08:00:52:| new chat ID:1715846957⚡️Bulls Family BY GodLeak ⚡️Didnt match: anything

08:00:53:| new chat ID:1639277623⚡️Rich Trader VIP BY GodLeak ⚡️Didnt match: anything

08:00:55:| new chat ID:1716601671⚡️Just Profit BY GodLeak ⚡️Didnt match: anything

08:01:05:| Launching Telegram Scraper...

08:01:08:| Telegram Robot: /true_id

08:01:59:| Launching Telegram Scraper...

08:02:03:| Telegram Robot: /true_id

08:03:19:| new chat ID:1783933011⚡️Inner Circle By GodLeak ⚡️Didnt match: anything

08:03:22:| new chat ID:1703418976⚡️Raticoin Margin BY GodLeak ⚡️Didnt match: anything

08:03:46:| Telegram Robot: /true_id

08:05:50:| new chat ID:1635678235⚡️Walsh wealth group BY GodLeak ⚡️Didnt match: anything

08:05:52:| new chat ID:1746425792⚡️Binance Scalping 300 BY GodLeak ⚡️Didnt match: anything

08:05:58:| new chat ID:1780529400⚡️Aman Crypto BY GodLeak ⚡️Didnt match: anything

08:06:11:| Telegram Robot: /true_id

08:06:16:| new chat ID:1741551342⚡️Feyzian VIP BY GodLeak ⚡️Didnt match: anything

08:08:11:| new chat ID:1615133828⚡️Black Whale BY GodLeak ⚡️Didnt match: anything

08:08:14:| new chat ID:1550318793⚡️Rose Premium BY GodLeak ⚡️Didnt match: anything

08:08:16:| new chat ID:1567717575🌹 Rose premium Signals 🌹Didnt match: anything

08:08:39:| new chat ID:1781429654⚡️Alex Rich BY GodLeak ⚡️Didnt match: anything

08:09:07:| Telegram Robot: /true_id

08:10:33:| new chat ID:1798606259⚡️Crypto hounds Jackis BY GodLeak ⚡️Didnt match: anything

08:12:47:| Telegram Robot: /true_id

08:16:01:| new chat ID:1781264371Predictūm signals | CryptoDidnt match: anything

08:16:28:| Launching Telegram Scraper...

08:16:33:| Telegram Robot: /true_id

08:17:37:| new chat ID:1690373783⚡️Defi Alert BY GodLeak ⚡️Didnt match: anything

08:17:39:| new chat ID:1670845596⚡️Crypto Currency VIP BY GodLeak ⚡️Didnt match: anything

08:17:45:| new chat ID:1740739900⚡️Wallstreet Queen BY GodLeak ⚡️Didnt match: anything

08:17:58:| Launching Telegram Scraper...

08:18:06:| Telegram Robot: /true_id

08:18:38:| new chat ID:1480838869GG Shot LeakedDidnt match: anything

08:18:48:| Telegram Robot: /true_id

08:20:46:| new chat ID:1659089950⚡️Master of Binance Scalp BY GodLeak ⚡️Didnt match: anything

08:20:54:| new chat ID:1681227295⚡️CryptoBullet Premium BY GodLeak ⚡️Didnt match: anything

08:20:55:| new chat ID:1243154702⚡️C Signal VIP BY GodLeak ⚡️Didnt match: anything

08:21:28:| Telegram Robot: /true_id

08:21:53:| new chat ID:1673936791⚡️Price Action 500 BY GodLeak ⚡️Didnt match: anything

08:21:58:| new chat ID:1752384255⚡️Coin Signal BY GodLeak ⚡️Didnt match: anything

08:22:38:| new chat ID:1665258678Al Win PremiumDidnt match: anything

08:22:42:| Telegram Robot: /true_id

08:24:04:| new chat ID:1751985953⚡️Always win trade BY GodLeak ⚡️Didnt match: anything

08:25:42:| new chat ID:1267319097⚡️WCSE Spot BY GodLeak ⚡️Didnt match: anything

08:26:16:| new chat ID:1655546981⚡️Bitcoin Ted BY GodLeak ⚡️Didnt match: anything

08:26:25:| new chat ID:1657860853⚡️Binance Wolves BY GodLeak ⚡️Didnt match: anything

08:27:50:| new chat ID:1675909522⚡️Forflies VIP BY GodLeak ⚡️Didnt match: anything

08:31:52:| new chat ID:1666751865⚡️Dr Profit Arena BY GodLeak ⚡️Didnt match: anything

08:32:15:| new chat ID:1674289749⚡️We Take Off BY GodLeak ⚡️Didnt match: anything

08:35:56:| new chat ID:1710180203⚡️The Bull BY GodLeak ⚡️Didnt match: anything

08:42:40:| new chat ID:1769022420⚡️Haji Crypto BY GodLeak ⚡️Didnt match: anything

08:48:17:| new chat ID:1766265305⚡️MYC Signals BY GodLeak ⚡️Didnt match: anything

08:54:43:| new chat ID:1721427556Bi 360 SRV CxDidnt match: anything

08:55:05:| new chat ID:1561224799⚡️Spot and Futures signals BY GodLeak ⚡️Didnt match: anything

08:58:45:| new chat ID:1720127348⚡️Arka VIP BY GodLeak ⚡️Didnt match: anything

09:02:12:| new chat ID:1593286144⚡ Future Max leverage by GodleakDidnt match: anything

09:02:21:| new chat ID:1724742594⚡️Future X125 vip BY GodLeak ⚡️Didnt match: anything

09:02:23:| new chat ID:1355946273Didnt match: anything

09:06:52:| new chat ID:1736724438⚡️Jetsol VIP BY GodLeak ⚡️Didnt match: anything

09:09:10:| new chat ID:1625455532⚡️Crypto Musk BY GodLeak ⚡️Didnt match: anything

09:11:43:| new chat ID:1365182120⚡️MC Private Crypto BY GodLeak ⚡️Didnt match: anything

09:14:12:| new chat ID:1497065622⚡️Harmony VIP BY GodLeak ⚡️Didnt match: anything

09:15:54:| new chat ID:1498898984⚡️DZ871 BY GodLeak ⚡️Didnt match: anything

09:17:44:| Telegram Robot: /true_id

09:17:50:| new chat ID:1532882637⚡️Bsignal BY GodLeak ⚡️Didnt match: anything

09:17:55:| Telegram Robot: /true_id

09:24:17:| new chat ID:1529337555⚡️Cryptonit Premium BY GodLeak ⚡️Didnt match: anything

09:24:49:| Telegram Robot: /true_id

09:28:44:| new chat ID:1634824839⚡️SM VIP BY GodLeak ⚡️Didnt match: anything

09:28:52:| new chat ID:1573349626⚡️Perfect Profit VIP BY GodLeak ⚡️Didnt match: anything

09:31:19:| new chat ID:1516867757⚡️Trader SZ BY GodLeak ⚡️Didnt match: anything

09:33:49:| new chat ID:1702182404⚡️Haven Pierre Premium BY GodLeak ⚡️Didnt match: anything

09:35:30:| Telegram Robot: /true_id

09:36:32:| new chat ID:1647623329⚡️Behdark BY GodLeak ⚡️Didnt match: anything

09:36:58:| new chat ID:5128388755GGShot_BotDidnt match: anything

09:38:47:| new chat ID:1661203761⚡️Bitmex Premium BY GodLeak ⚡️Didnt match: anything

09:39:38:| Telegram Robot: /true_id

09:49:07:| new chat ID:1403361225⚡️Eclubs Vip BY GodLeak ⚡️Didnt match: anything

09:58:39:| new chat ID:1621249331⚡️Signal Palace BY GodLeak ⚡️Didnt match: anything

10:01:54:| new chat ID:1605274063⚡️BBB Challenge BY GodLeak ⚡️Didnt match: anything

10:03:24:| new chat ID:1583039188⚡️Mega Crypto 2 VIP BY GodLeak ⚡️Didnt match: anything

10:28:15:| new chat ID:1359703803⚡️Sadeghi VIP BY GodLeak ⚡️Didnt match: anything

10:33:15:| new chat ID:1795356416⚡️Kingsman Repass BY GodLeak ⚡️Didnt match: anything

10:58:00:| new chat ID:1778907869⚡️Signals Lifetime VIP BY GodLeak ⚡️Didnt match: anything

11:00:35:| new chat ID:1616997045⚡️Crypto Swings BY GodLeak ⚡️Didnt match: anything

11:07:10:| new chat ID:1671862508⚡️Trading by CF BY GodLeak ⚡️Didnt match: anything

11:18:47:| new chat ID:1260805523⚡️Bull Exclusive Premium BY GodLeak ⚡️Didnt match: anything

11:24:22:| new chat ID:1744792461⚡️CCC.IO BY GodLeak ⚡️Didnt match: anything

11:26:32:| new chat ID:1660540407⚡️Klondike Scalping Nexus BY GodLeak ⚡️Didnt match: anything

11:31:29:| new chat ID:1542086237⚡️Fed Russian BY GodLeak ⚡️Didnt match: anything

11:44:55:| new chat ID:1675059575⚡️Binance 360 BY GodLeak ⚡️Didnt match: anything

11:53:00:| new chat ID:1614544621⚡️Kaveh BY GodLeak ⚡️Didnt match: anything

12:10:46:| new chat ID:1433240125⚡️Bitcoin Assassins BY GodLeak ⚡️Didnt match: anything

12:33:19:| new chat ID:1767889954⚡️Haven Krillin Premium BY GodLeak ⚡️Didnt match: anything

12:38:20:| new chat ID:1732576757⚡️Bitcoin bullets BY GodLeak ⚡️Didnt match: anything

13:11:13:| new chat ID:1644820712⚡️Wolfx Signals BY GodLeak ⚡️Didnt match: anything

13:11:39:| new chat ID:1690311955⚡️Green Crypto BY GodLeak ⚡️Didnt match: anything

13:29:52:| new chat ID:1718815049⚡️Yo Crypto platinum BY GodLeak ⚡️Didnt match: anything

13:48:55:| new chat ID:1676282937⚡️Haven UB BY GodLeak ⚡️Didnt match: anything

14:03:42:| new chat ID:1229270718⚡️Haven Loma Premium BY GodLeak ⚡️Didnt match: anything

14:55:43:| new chat ID:1662377329⚡️Haven Mayne BY GodLeak ⚡️Didnt match: anything

14:55:47:| new chat ID:1732521712⚡️Bris VIP BY GodLeak ⚡️Didnt match: anything

15:03:50:| new chat ID:1702209070⚡️binance killer BY GodLeak ⚡️Didnt match: anything

15:03:55:| new chat ID:1534195735⚡️Haven CBS BY GodLeak ⚡️Didnt match: anything

15:32:04:| new chat ID:1244131552Rose Premium Signals 🌹Didnt match: anything

16:40:13:| new chat ID:1355910014AscetusDidnt match: anything

17:08:30:| new chat ID:1684783500⚡️crypto cove bitmex BY GodLeak ⚡️Didnt match: anything

17:19:38:| new chat ID:1731403573⚡️Fat Pig Premium BY GodLeak ⚡️Didnt match: anything

17:33:54:| new chat ID:1689402801JBZDidnt match: anything

20:58:54:| new chat ID:1727255712⚡️Alex Clay Scalping BY GodLeak ⚡️Didnt match: anything

21:14:22:| new chat ID:1727812610⚡️Haven Additional BY GodLeak ⚡️Didnt match: anything

22:20:57:| new chat ID:1753765382⚡️Kucoin VIP BY GodLeak ⚡️Didnt match: anything

22:45:23:| new chat ID:1588786616⚡️Mr profit BY GodLeak ⚡️Didnt match: anything

